,Unnamed: 0,capped_normalized_return,eval_episode_return,eval_frame_rate,eval_num_episodes,frame,human_gap,iteration,normalized_return,train_episode_return,train_exploration_epsilon,train_frame_rate,train_num_episodes,environment_name,seed,agent_id,agent_name
3072,3372,-1,5662.0,-1,-1,14400000,-1,-1,3.807025761124122,-1,-1,-1,-1,krull,2021,hyperdqn,HyperDQN
3073,3373,-1,6074.0,-1,-1,14600000,-1,-1,4.192974238875879,-1,-1,-1,-1,krull,2021,hyperdqn,HyperDQN
3074,3374,-1,5542.0,-1,-1,14800000,-1,-1,3.694613583138173,-1,-1,-1,-1,krull,2021,hyperdqn,HyperDQN
3075,3375,-1,6068.0,-1,-1,15000000,-1,-1,4.187353629976581,-1,-1,-1,-1,krull,2021,hyperdqn,HyperDQN
3076,3376,-1,5528.0,-1,-1,15200000,-1,-1,3.6814988290398127,-1,-1,-1,-1,krull,2021,hyperdqn,HyperDQN
3077,3377,-1,5484.0,-1,-1,15400000,-1,-1,3.6402810304449646,-1,-1,-1,-1,krull,2021,hyperdqn,HyperDQN
3078,3378,-1,5720.0,-1,-1,15600000,-1,-1,3.8613583138173295,-1,-1,-1,-1,krull,2021,hyperdqn,HyperDQN
3079,3379,-1,5180.0,-1,-1,15800000,-1,-1,3.355503512880562,-1,-1,-1,-1,krull,2021,hyperdqn,HyperDQN
3080,3380,-1,5554.0,-1,-1,16000000,-1,-1,3.705854800936768,-1,-1,-1,-1,krull,2021,hyperdqn,HyperDQN
3081,3381,-1,5414.0,-1,-1,16200000,-1,-1,3.5747072599531617,-1,-1,-1,-1,krull,2021,hyperdqn,HyperDQN
3082,3382,-1,5694.0,-1,-1,16400000,-1,-1,3.837002341920375,-1,-1,-1,-1,krull,2021,hyperdqn,HyperDQN
3083,3383,-1,5798.0,-1,-1,16600000,-1,-1,3.9344262295081966,-1,-1,-1,-1,krull,2021,hyperdqn,HyperDQN
3084,3384,-1,5368.0,-1,-1,16800000,-1,-1,3.531615925058548,-1,-1,-1,-1,krull,2021,hyperdqn,HyperDQN
3085,3385,-1,5936.0,-1,-1,17000000,-1,-1,4.063700234192037,-1,-1,-1,-1,krull,2021,hyperdqn,HyperDQN
3086,3386,-1,5880.0,-1,-1,17200000,-1,-1,4.011241217798595,-1,-1,-1,-1,krull,2021,hyperdqn,HyperDQN
3087,3387,-1,6600.0,-1,-1,17400000,-1,-1,4.685714285714286,-1,-1,-1,-1,krull,2021,hyperdqn,HyperDQN
3088,3388,-1,6424.0,-1,-1,17600000,-1,-1,4.520843091334895,-1,-1,-1,-1,krull,2021,hyperdqn,HyperDQN
3089,3389,-1,6000.0,-1,-1,17800000,-1,-1,4.123653395784543,-1,-1,-1,-1,krull,2021,hyperdqn,HyperDQN
3090,3390,-1,6642.0,-1,-1,18000000,-1,-1,4.725058548009367,-1,-1,-1,-1,krull,2021,hyperdqn,HyperDQN
3091,3391,-1,4238.0,-1,-1,18200000,-1,-1,2.4730679156908666,-1,-1,-1,-1,krull,2021,hyperdqn,HyperDQN
3092,3392,-1,6230.0,-1,-1,18400000,-1,-1,4.339110070257611,-1,-1,-1,-1,krull,2021,hyperdqn,HyperDQN
3093,3393,-1,4672.0,-1,-1,18600000,-1,-1,2.8796252927400467,-1,-1,-1,-1,krull,2021,hyperdqn,HyperDQN
3094,3394,-1,6398.0,-1,-1,18800000,-1,-1,4.496487119437939,-1,-1,-1,-1,krull,2021,hyperdqn,HyperDQN
3095,3395,-1,6466.0,-1,-1,19000000,-1,-1,4.560187353629977,-1,-1,-1,-1,krull,2021,hyperdqn,HyperDQN
3096,3396,-1,6350.0,-1,-1,19200000,-1,-1,4.45152224824356,-1,-1,-1,-1,krull,2021,hyperdqn,HyperDQN
3097,3397,-1,7350.0,-1,-1,19400000,-1,-1,5.388290398126464,-1,-1,-1,-1,krull,2021,hyperdqn,HyperDQN
3098,3398,-1,6094.0,-1,-1,19600000,-1,-1,4.211709601873537,-1,-1,-1,-1,krull,2021,hyperdqn,HyperDQN
3099,3399,-1,6390.0,-1,-1,19800000,-1,-1,4.488992974238876,-1,-1,-1,-1,krull,2021,hyperdqn,HyperDQN
3100,3400,-1,8020.0,-1,-1,0,-1,-1,-0.1102044401151347,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3101,3401,-1,7120.0,-1,-1,200000,-1,-1,-0.1461341615799496,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3102,3402,-1,5540.0,-1,-1,400000,-1,-1,-0.2092107837070689,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3103,3403,-1,12380.0,-1,-1,600000,-1,-1,0.0638550994255236,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3104,3404,-1,23760.0,-1,-1,800000,-1,-1,0.5181664663917377,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3105,3405,-1,32160.0,-1,-1,1000000,-1,-1,0.853510533396676,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3106,3406,-1,41340.0,-1,-1,1200000,-1,-1,1.2199936923377872,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3107,3407,-1,44580.0,-1,-1,1400000,-1,-1,1.3493406896111206,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3108,3408,-1,54680.0,-1,-1,1600000,-1,-1,1.7525520082718202,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3109,3409,-1,67780.0,-1,-1,1800000,-1,-1,2.2755290651485693,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3110,3410,-1,54420.0,-1,-1,2000000,-1,-1,1.7421723109597629,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3111,3411,-1,76640.0,-1,-1,2200000,-1,-1,2.629237212013302,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3112,3412,-1,59660.0,-1,-1,2400000,-1,-1,1.9513631337104624,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3113,3413,-1,54000.0,-1,-1,2600000,-1,-1,1.7254051076095156,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3114,3414,-1,44980.0,-1,-1,2800000,-1,-1,1.3653094547065938,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3115,3415,-1,62820.0,-1,-1,3000000,-1,-1,2.077516377964701,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3116,3416,-1,71760.0,-1,-1,3200000,-1,-1,2.434418277848528,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3117,3417,-1,65400.0,-1,-1,3400000,-1,-1,2.1805149128305032,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3118,3418,-1,60860.0,-1,-1,3600000,-1,-1,1.999269428996882,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3119,3419,-1,42080.0,-1,-1,3800000,-1,-1,1.2495359077644128,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3120,3420,-1,45060.0,-1,-1,4000000,-1,-1,1.3685032077256885,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3121,3421,-1,63260.0,-1,-1,4200000,-1,-1,2.095082019569721,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3122,3422,-1,45980.0,-1,-1,4400000,-1,-1,1.405231367445277,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3123,3423,-1,42680.0,-1,-1,4600000,-1,-1,1.2734890554076226,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3124,3424,-1,72860.0,-1,-1,4800000,-1,-1,2.47833238186108,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3125,3425,-1,52800.0,-1,-1,5000000,-1,-1,1.6774988123230958,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3126,3426,-1,75140.0,-1,-1,5200000,-1,-1,2.569354342905277,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3127,3427,-1,45060.0,-1,-1,5400000,-1,-1,1.3685032077256885,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3128,3428,-1,52120.0,-1,-1,5600000,-1,-1,1.6503519116607914,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3129,3429,-1,43300.0,-1,-1,5800000,-1,-1,1.2982406413056062,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3130,3430,-1,39400.0,-1,-1,6000000,-1,-1,1.1425451816247418,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3131,3431,-1,54360.0,-1,-1,6200000,-1,-1,1.7397769961954417,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3132,3432,-1,59440.0,-1,-1,6400000,-1,-1,1.942580312907952,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3133,3433,-1,80520.0,-1,-1,6600000,-1,-1,2.7841342334393926,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3134,3434,-1,46780.0,-1,-1,6800000,-1,-1,1.4371688976362234,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3135,3435,-1,50660.0,-1,-1,7000000,-1,-1,1.592065919062314,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3136,3436,-1,56200.0,-1,-1,7200000,-1,-1,1.8132333156346183,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3137,3437,-1,49820.0,-1,-1,7400000,-1,-1,1.5585315123618202,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3138,3438,-1,43460.0,-1,-1,7600000,-1,-1,1.3046281473437955,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3139,3439,-1,37540.0,-1,-1,7800000,-1,-1,1.068290423930791,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3140,3440,-1,62460.0,-1,-1,8000000,-1,-1,2.063144489378775,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3141,3441,-1,63340.0,-1,-1,8200000,-1,-1,2.098275772588816,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3142,3442,-1,50080.0,-1,-1,8400000,-1,-1,1.5689112096738778,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3143,3443,-1,49280.0,-1,-1,8600000,-1,-1,1.5369736794829314,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3144,3444,-1,53880.0,-1,-1,8800000,-1,-1,1.7206144780808736,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3145,3445,-1,44520.0,-1,-1,9000000,-1,-1,1.3469453748467997,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3146,3446,-1,44020.0,-1,-1,9200000,-1,-1,1.326984418477458,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3147,3447,-1,48800.0,-1,-1,9400000,-1,-1,1.5178111613683634,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3148,3448,-1,45640.0,-1,-1,9600000,-1,-1,1.3916579171141248,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3149,3449,-1,53840.0,-1,-1,9800000,-1,-1,1.7190176015713263,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3150,3450,-1,60820.0,-1,-1,10000000,-1,-1,1.9976725524873349,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3151,3451,-1,59940.0,-1,-1,10200000,-1,-1,1.9625412692772928,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3152,3452,-1,80640.0,-1,-1,10400000,-1,-1,2.7889248629680345,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3153,3453,-1,43920.0,-1,-1,10600000,-1,-1,1.3229922272035897,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3154,3454,-1,43740.0,-1,-1,10800000,-1,-1,1.3158062829106267,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3155,3455,-1,47080.0,-1,-1,11000000,-1,-1,1.4491454714578285,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3156,3456,-1,43420.0,-1,-1,11200000,-1,-1,1.3030312708342482,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3157,3457,-1,66300.0,-1,-1,11400000,-1,-1,2.216444634295318,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3158,3458,-1,64040.0,-1,-1,11600000,-1,-1,2.1262211115058944,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3159,3459,-1,61320.0,-1,-1,11800000,-1,-1,2.0176335088566764,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3160,3460,-1,46200.0,-1,-1,12000000,-1,-1,1.4140141882477872,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3161,3461,-1,55580.0,-1,-1,12200000,-1,-1,1.788481729736635,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3162,3462,-1,70480.0,-1,-1,12400000,-1,-1,2.383318229543013,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3163,3463,-1,50420.0,-1,-1,12600000,-1,-1,1.58248466000503,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3164,3464,-1,51240.0,-1,-1,12800000,-1,-1,1.6152206284507502,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3165,3465,-1,60060.0,-1,-1,13000000,-1,-1,1.967331898805936,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3166,3466,-1,64980.0,-1,-1,13200000,-1,-1,2.1637477094802566,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3167,3467,-1,53560.0,-1,-1,13400000,-1,-1,1.707839466004495,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3168,3468,-1,76620.0,-1,-1,13600000,-1,-1,2.628438773758528,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3169,3469,-1,57740.0,-1,-1,13800000,-1,-1,1.8747130612521905,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3170,3470,-1,79880.0,-1,-1,14000000,-1,-1,2.758584209286635,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3171,3471,-1,70940.0,-1,-1,14200000,-1,-1,2.401682309402808,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3172,3472,-1,67580.0,-1,-1,14400000,-1,-1,2.2675446826008328,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3173,3473,-1,70400.0,-1,-1,14600000,-1,-1,2.380124476523919,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3174,3474,-1,57460.0,-1,-1,14800000,-1,-1,1.8635349256853595,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3175,3475,-1,61440.0,-1,-1,15000000,-1,-1,2.0224241383853183,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3176,3476,-1,62360.0,-1,-1,15200000,-1,-1,2.059152298104906,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3177,3477,-1,52880.0,-1,-1,15400000,-1,-1,1.6806925653421905,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3178,3478,-1,60680.0,-1,-1,15600000,-1,-1,1.992083484703919,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3179,3479,-1,68860.0,-1,-1,15800000,-1,-1,2.318644730906347,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3180,3480,-1,58340.0,-1,-1,16000000,-1,-1,1.8986662088954005,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3181,3481,-1,58080.0,-1,-1,16200000,-1,-1,1.888286511583343,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3182,3482,-1,82660.0,-1,-1,16400000,-1,-1,2.8695671267001743,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3183,3483,-1,84520.0,-1,-1,16600000,-1,-1,2.943821884394125,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3184,3484,-1,50340.0,-1,-1,16800000,-1,-1,1.579290906985935,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3185,3485,-1,59980.0,-1,-1,17000000,-1,-1,1.9641381457868408,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3186,3486,-1,45980.0,-1,-1,17200000,-1,-1,1.405231367445277,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3187,3487,-1,55340.0,-1,-1,17400000,-1,-1,1.778900470679351,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3188,3488,-1,70520.0,-1,-1,17600000,-1,-1,2.384915106052561,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3189,3489,-1,45100.0,-1,-1,17800000,-1,-1,1.3701000842352358,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3190,3490,-1,52620.0,-1,-1,18000000,-1,-1,1.670312868030133,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3191,3491,-1,46800.0,-1,-1,18200000,-1,-1,1.4379673358909972,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3192,3492,-1,63900.0,-1,-1,18400000,-1,-1,2.1206320437224786,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3193,3493,-1,54940.0,-1,-1,18600000,-1,-1,1.7629317055838778,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3194,3494,-1,45740.0,-1,-1,18800000,-1,-1,1.395650108387993,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3195,3495,-1,75180.0,-1,-1,19000000,-1,-1,2.5709512194148245,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3196,3496,-1,60500.0,-1,-1,19200000,-1,-1,1.984897540410956,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3197,3497,-1,48260.0,-1,-1,19400000,-1,-1,1.4962533284894746,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3198,3498,-1,72160.0,-1,-1,19600000,-1,-1,2.4503870429440013,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3199,3499,-1,71840.0,-1,-1,19800000,-1,-1,2.437612030867623,-1,-1,-1,-1,crazy_climber,2022,hyperdqn,HyperDQN
3200,3500,-1,368.0,-1,-1,0,-1,-1,0.0512320757343728,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3201,3501,-1,296.0,-1,-1,200000,-1,-1,0.017819852429347,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3202,3502,-1,0.0,-1,-1,400000,-1,-1,-0.1195415100468699,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3203,3503,-1,160.0,-1,-1,600000,-1,-1,-0.0452921249245904,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3204,3504,-1,192.0,-1,-1,800000,-1,-1,-0.0304422479001345,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3205,3505,-1,384.0,-1,-1,1000000,-1,-1,0.0586570142466007,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3206,3506,-1,508.0,-1,-1,1200000,-1,-1,0.1162002877163673,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3207,3507,-1,596.0,-1,-1,1400000,-1,-1,0.157037449533621,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3208,3508,-1,508.0,-1,-1,1600000,-1,-1,0.1162002877163673,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3209,3509,-1,1056.0,-1,-1,1800000,-1,-1,0.3705044317601744,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3210,3510,-1,1224.0,-1,-1,2000000,-1,-1,0.4484662861385678,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3211,3511,-1,1240.0,-1,-1,2200000,-1,-1,0.4558912246507958,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3212,3512,-1,1116.0,-1,-1,2400000,-1,-1,0.3983479511810293,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3213,3513,-1,1596.0,-1,-1,2600000,-1,-1,0.6210961065478676,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3214,3514,-1,992.0,-1,-1,2800000,-1,-1,0.3408046777112626,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3215,3515,-1,880.0,-1,-1,3000000,-1,-1,0.288830108125667,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3216,3516,-1,976.0,-1,-1,3200000,-1,-1,0.3333797391990347,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3217,3517,-1,2164.0,-1,-1,3400000,-1,-1,0.8846814237319597,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3218,3518,-1,1676.0,-1,-1,3600000,-1,-1,0.6582207991090074,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3219,3519,-1,1360.0,-1,-1,3800000,-1,-1,0.5115782634925055,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3220,3520,-1,1640.0,-1,-1,4000000,-1,-1,0.6415146874564945,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3221,3521,-1,656.0,-1,-1,4200000,-1,-1,0.1848809689544758,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3222,3522,-1,1012.0,-1,-1,4400000,-1,-1,0.3500858508515476,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3223,3523,-1,1440.0,-1,-1,4600000,-1,-1,0.5487029560536452,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3224,3524,-1,1556.0,-1,-1,4800000,-1,-1,0.6025337602672978,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3225,3525,-1,1856.0,-1,-1,5000000,-1,-1,0.7417513573715718,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3226,3526,-1,1012.0,-1,-1,5200000,-1,-1,0.3500858508515476,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3227,3527,-1,1444.0,-1,-1,5400000,-1,-1,0.5505591906817022,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3228,3528,-1,1832.0,-1,-1,5600000,-1,-1,0.7306139496032299,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3229,3529,-1,2024.0,-1,-1,5800000,-1,-1,0.8197132117499653,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3230,3530,-1,1180.0,-1,-1,6000000,-1,-1,0.428047705229941,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3231,3531,-1,1456.0,-1,-1,6200000,-1,-1,0.5561278945658732,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3232,3532,-1,1952.0,-1,-1,6400000,-1,-1,0.7863009884449395,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3233,3533,-1,1516.0,-1,-1,6600000,-1,-1,0.5839714139867279,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3234,3534,-1,1320.0,-1,-1,6800000,-1,-1,0.4930159172119356,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3235,3535,-1,1452.0,-1,-1,7000000,-1,-1,0.5542716599378161,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3236,3536,-1,1184.0,-1,-1,7200000,-1,-1,0.429903939857998,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3237,3537,-1,1244.0,-1,-1,7400000,-1,-1,0.4577474592788528,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3238,3538,-1,2248.0,-1,-1,7600000,-1,-1,0.9236623509211564,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3239,3539,-1,1976.0,-1,-1,7800000,-1,-1,0.7974383962132814,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3240,3540,-1,1716.0,-1,-1,8000000,-1,-1,0.6767831453895773,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3241,3541,-1,2388.0,-1,-1,8200000,-1,-1,0.988630562903151,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3242,3542,-1,964.0,-1,-1,8400000,-1,-1,0.3278110353148638,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3243,3543,-1,2108.0,-1,-1,8600000,-1,-1,0.8586941389391619,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3244,3544,-1,1320.0,-1,-1,8800000,-1,-1,0.4930159172119356,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3245,3545,-1,1520.0,-1,-1,9000000,-1,-1,0.585827648614785,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3246,3546,-1,1512.0,-1,-1,9200000,-1,-1,0.582115179358671,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3247,3547,-1,1888.0,-1,-1,9400000,-1,-1,0.7566012343960277,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3248,3548,-1,1672.0,-1,-1,9600000,-1,-1,0.6563645644809504,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3249,3549,-1,1816.0,-1,-1,9800000,-1,-1,0.7231890110910019,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3250,3550,-1,1744.0,-1,-1,10000000,-1,-1,0.6897767877859762,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3251,3551,-1,2244.0,-1,-1,10200000,-1,-1,0.9218061162930996,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3252,3552,-1,2292.0,-1,-1,10400000,-1,-1,0.9440809318297833,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3253,3553,-1,1920.0,-1,-1,10600000,-1,-1,0.7714511114204835,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3254,3554,-1,1704.0,-1,-1,10800000,-1,-1,0.6712144415054063,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3255,3555,-1,1384.0,-1,-1,11000000,-1,-1,0.5227156712608474,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3256,3556,-1,1840.0,-1,-1,11200000,-1,-1,0.7343264188593438,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3257,3557,-1,1652.0,-1,-1,11400000,-1,-1,0.6470833913406655,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3258,3558,-1,1628.0,-1,-1,11600000,-1,-1,0.6359459835723236,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3259,3559,-1,1628.0,-1,-1,11800000,-1,-1,0.6359459835723236,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3260,3560,-1,1592.0,-1,-1,12000000,-1,-1,0.6192398719198107,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
3261,3561,-1,1804.0,-1,-1,12200000,-1,-1,0.717620307206831,-1,-1,-1,-1,gopher,2023,hyperdqn,HyperDQN
